SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
NIFTY,2026-09-29,23500.0,CE,1262.45,1262.45,1101.0,1181.9,1181.9,602,965072442.75,164970,19240,2026-08-12
NIFTY,2026-09-29,23650.0,CE,0.0,0.0,0.0,1221.6,1199.87,0,0.0,650,0,2026-08-12
NIFTY,2026-09-29,24250.0,CE,624.8,629.65,541.4,598.0,598.0,75,120995530.5,10920,845,2026-08-12
NIFTY,2026-09-29,25050.0,CE,202.05,202.05,163.0,187.2,187.2,219,359100816.75,26455,910,2026-08-12
NIFTY,2026-09-29,25250.0,CE,0.0,0.0,0.0,422.05,341.12,0,0.0,0,0,2026-08-12
NIFTY,2026-09-29,25300.0,CE,135.45,136.75,100.05,115.95,115.95,5038,8321342708.25,489775,17940,2026-08-12
NIFTY,2026-10-27,23450.0,PE,112.65,130.4,109.0,116.75,116.75,30,45966508.25,22815,780,2026-08-12
NIFTY,2026-09-29,26850.0,CE,0.0,0.0,0.0,119.45,53.31,0,0.0,0,0,2026-08-12
NIFTY,2026-10-27,22250.0,CE,0.0,0.0,0.0,2207.3,2549.3,0,0.0,0,0,2026-08-12
NIFTY,2026-10-27,22450.0,CE,0.0,0.0,0.0,2042.45,2370.4,0,0.0,0,0,2026-08-12
NIFTY,2026-10-27,22750.0,CE,0.0,0.0,0.0,1805.4,2110.03,0,0.0,0,0,2026-08-12
NIFTY,2026-10-27,23150.0,CE,0.0,0.0,0.0,1510.7,1780.87,0,0.0,0,0,2026-08-12
NIFTY,2026-10-27,24550.0,CE,0.0,0.0,0.0,722.3,847.92,0,0.0,1560,0,2026-08-12
NIFTY,2026-10-27,25200.0,CE,286.0,304.0,245.0,271.15,271.15,612,1013160073.25,20020,2925,2026-08-12
NIFTY,2026-10-27,26250.0,CE,0.0,0.0,0.0,210.65,242.36,0,0.0,0,0,2026-08-12
NIFTY,2026-10-27,26350.0,CE,0.0,0.0,0.0,194.1,222.32,0,0.0,0,0,2026-08-12
NIFTY,2026-12-29,18000.0,CE,0.0,0.0,0.0,6925.15,6880.4,0,0.0,2275,0,2026-08-12
NIFTY,2026-12-29,34500.0,CE,4.95,4.95,4.95,4.95,0.7,1,2242821.75,975,65,2026-08-12
NIFTY,2027-03-30,22500.0,CE,2950.0,2950.0,2890.0,2890.0,3127.77,2,3304600.0,3445,65,2026-08-12
NIFTY,2028-12-26,16500.0,CE,0.0,0.0,0.0,12176.65,10343.42,0,0.0,0,0,2026-08-12
NIFTY,2029-06-26,27000.0,CE,0.0,0.0,0.0,6570.4,3778.13,0,0.0,0,0,2026-08-12
NIFTY,2029-12-24,25500.0,CE,0.0,0.0,0.0,6500.6,5158.05,0,0.0,0,0,2026-08-12
NIFTY,2029-12-24,30000.0,CE,0.0,0.0,0.0,2863.2,3125.74,0,0.0,8145,0,2026-08-12
NIFTY,2030-12-31,21000.0,CE,0.0,0.0,0.0,10552.5,9019.93,0,0.0,0,0,2026-08-12
NIFTY,2031-06-24,27000.0,CE,0.0,0.0,0.0,5699.0,6154.39,0,0.0,0,0,2026-08-12
